<<<<<<< HEAD
16797,fixed_pixel,8,229,subtask,NULL,1075.17,light,3,x,NULL,0,426918,2,4,3,1,NULL,25133
16797,fixed_pixel,8,231,subtask,NULL,355.555,light,3,z,NULL,1,427777,2,4,3,1,NULL,25133
16797,fixed_pixel,8,233,practice_pix,0,1159.235,NULL,NULL,NULL,NULL,NULL,428939,2,4,3,1,NULL,25133
16797,fixed_pixel,8,235,subtask,NULL,958,light,2,x,NULL,0,429901,2,4,3,1,NULL,25133
16797,fixed_pixel,8,237,subtask,NULL,1445.255,light,2,z,NULL,1,431850,2,4,3,1,NULL,25133
16797,fixed_pixel,8,239,practice_pix,3,930.83,NULL,NULL,NULL,NULL,NULL,432784,2,4,3,1,NULL,25133
16797,fixed_pixel,8,241,subtask,NULL,1290.89,light,1,x,NULL,0,434079,2,4,3,1,NULL,25133
16797,fixed_pixel,8,243,subtask,NULL,868.325,light,1,z,NULL,1,435454,2,4,3,1,NULL,25133
16797,fixed_pixel,9,248,practice_pix,0,2079.61,NULL,NULL,NULL,NULL,NULL,443122,2,4,3,1,NULL,25133
16797,fixed_pixel,9,250,subtask,NULL,942.6599999,light,2,x,NULL,0,444068,2,4,3,1,NULL,25133
16797,fixed_pixel,9,252,subtask,NULL,1324.925,dark,2,z,NULL,0,445900,2,4,3,1,NULL,25133
16797,fixed_pixel,9,254,subtask,NULL,679.3150001,light,2,z,NULL,1,447087,2,4,3,1,NULL,25133
16797,fixed_pixel,9,256,practice_pix,1,836.9849999,NULL,NULL,NULL,NULL,NULL,447927,2,4,3,1,NULL,25133
16797,fixed_pixel,9,258,subtask,NULL,856.125,dark,4,x,NULL,1,448787,2,4,3,1,NULL,25133
16797,fixed_pixel,9,260,practice_pix,2,1051.745,NULL,NULL,NULL,NULL,NULL,449842,2,4,3,1,NULL,25133
16797,fixed_pixel,9,262,subtask,NULL,536.3649999,dark,3,x,NULL,1,450383,2,4,3,1,NULL,25133
16797,fixed_pixel,9,264,practice_pix,3,936.9249999,NULL,NULL,NULL,NULL,NULL,451324,2,4,3,1,NULL,25133
16797,fixed_pixel,9,266,subtask,NULL,844.615,dark,1,x,NULL,1,452171,2,4,3,1,NULL,25133
16797,fixed_pixel,0,274,select_pix,1,1241.98,NULL,NULL,NULL,NULL,NULL,479136,2,4,3,1,NULL,25133
16797,fixed_pixel,0,276,subtask,NULL,1325.455,light,4,x,NULL,0,480465,2,4,3,1,NULL,25133
16797,fixed_pixel,0,278,subtask,NULL,1103.94,light,4,z,NULL,1,482076,2,4,3,1,NULL,25133
16797,fixed_pixel,0,280,select_pix,0,108.44,NULL,NULL,NULL,NULL,NULL,482188,2,4,3,1,NULL,25133
16797,fixed_pixel,0,282,subtask,NULL,1487.625,dark,2,x,NULL,1,483678,2,4,3,1,NULL,25133
16797,fixed_pixel,0,284,select_pix,NULL,NULL,NULL,NULL,NULL,NULL,NULL,484415,2,4,3,1,NULL,25133
16797,fixed_pixel,1,289,select_pix,1,745.77,NULL,NULL,NULL,NULL,NULL,491816,2,4,3,1,NULL,25133
16797,fixed_pixel,1,291,subtask,NULL,838.3650001,dark,4,x,NULL,1,492658,2,4,3,1,NULL,25133
16797,fixed_pixel,1,293,select_pix,0,821,NULL,NULL,NULL,NULL,NULL,493482,2,4,3,1,NULL,25133
16797,fixed_pixel,1,295,subtask,NULL,1184.845,dark,2,z,NULL,0,494670,2,4,3,1,NULL,25133
16797,fixed_pixel,1,297,subtask,NULL,587.845,light,2,z,NULL,1,495762,2,4,3,1,NULL,25133
16797,fixed_pixel,1,299,select_pix,2,1089.265,NULL,NULL,NULL,NULL,NULL,496855,2,4,3,1,NULL,25133
16797,fixed_pixel,1,301,subtask,NULL,NULL,dark,3,NULL,NULL,NULL,497592,2,4,3,1,NULL,25133
16797,fixed_pixel,1,303,select_pix,NULL,NULL,NULL,NULL,NULL,NULL,NULL,498328,2,4,3,1,NULL,25133
16797,fixed_pixel,2,308,select_pix,1,503.71,NULL,NULL,NULL,NULL,NULL,506274,2,4,3,1,NULL,25133
16797,fixed_pixel,2,310,subtask,NULL,821.425,dark,4,x,NULL,1,507099,2,4,3,1,NULL,25133
16797,fixed_pixel,2,312,select_pix,0,796.815,NULL,NULL,NULL,NULL,NULL,507900,2,4,3,1,NULL,25133
16797,fixed_pixel,2,314,subtask,NULL,876.16,light,2,x,NULL,0,508779,2,4,3,1,NULL,25133
16797,fixed_pixel,2,316,subtask,NULL,998.45,light,2,z,NULL,1,510283,2,4,3,1,NULL,25133
16797,fixed_pixel,2,318,select_pix,2,954,NULL,NULL,NULL,NULL,NULL,511240,2,4,3,1,NULL,25133
16797,fixed_pixel,2,320,subtask,NULL,733.605,light,3,x,NULL,0,511977,2,4,3,1,NULL,25133
16797,fixed_pixel,2,322,subtask,NULL,NULL,dark,3,NULL,NULL,NULL,512799,2,4,3,1,NULL,25133
16797,fixed_pixel,2,324,select_pix,NULL,NULL,NULL,NULL,NULL,NULL,NULL,513119,2,4,3,1,NULL,25133
16797,fixed_pixel,3,329,select_pix,3,729.1999999,NULL,NULL,NULL,NULL,NULL,519824,2,4,3,1,NULL,25133
16797,fixed_pixel,3,331,subtask,NULL,1103.3,dark,1,x,NULL,1,520931,2,4,3,1,NULL,25133
16797,fixed_pixel,3,333,select_pix,0,828.99,NULL,NULL,NULL,NULL,NULL,521763,2,4,3,1,NULL,25133
16797,fixed_pixel,3,335,subtask,NULL,1114.815,light,2,x,NULL,0,522882,2,4,3,1,NULL,25133
16797,fixed_pixel,3,337,subtask,NULL,852,dark,2,z,NULL,0,524237,2,4,3,1,NULL,25133
16797,fixed_pixel,3,339,subtask,NULL,350.05,dark,2,z,NULL,0,525092,2,4,3,1,NULL,25133
16797,fixed_pixel,3,341,subtask,NULL,370.235,light,2,z,NULL,1,525970,2,4,3,1,NULL,25133
16797,fixed_pixel,3,343,select_pix,NULL,NULL,NULL,NULL,NULL,NULL,NULL,526624,2,4,3,1,NULL,25133
16797,fixed_pixel,4,348,select_pix,2,518.745,NULL,NULL,NULL,NULL,NULL,531604,2,4,3,1,NULL,25133
16797,fixed_pixel,4,350,subtask,NULL,942.7850001,light,3,x,NULL,0,532550,2,4,3,1,NULL,25133
16797,fixed_pixel,4,352,subtask,NULL,358.54,dark,3,x,NULL,1,533412,2,4,3,1,NULL,25133
16797,fixed_pixel,4,354,select_pix,3,726.8150001,NULL,NULL,NULL,NULL,NULL,534143,2,4,3,1,NULL,25133
16797,fixed_pixel,4,356,subtask,NULL,459.1649999,dark,1,x,NULL,1,534605,2,4,3,1,NULL,25133
16797,fixed_pixel,4,358,select_pix,0,1274.66,NULL,NULL,NULL,NULL,NULL,535883,2,4,3,1,NULL,25133
16797,fixed_pixel,4,360,subtask,NULL,1215.175,light,2,z,NULL,1,537101,2,4,3,1,NULL,25133
16797,fixed_pixel,4,362,select_pix,NULL,NULL,NULL,NULL,NULL,NULL,NULL,537609,2,4,3,1,NULL,25133
16797,fixed_pixel,5,367,select_pix,1,435.605,NULL,NULL,NULL,NULL,NULL,542345,2,4,3,1,NULL,25133
16797,fixed_pixel,5,369,subtask,NULL,916.295,light,4,x,NULL,0,543265,2,4,3,1,NULL,25133
16797,fixed_pixel,5,371,subtask,NULL,484.725,dark,4,z,NULL,0,544256,2,4,3,1,NULL,25133
16797,fixed_pixel,5,373,subtask,NULL,470.805,dark,4,x,NULL,1,545234,2,4,3,1,NULL,25133
16797,fixed_pixel,5,375,select_pix,2,649.8050001,NULL,NULL,NULL,NULL,NULL,545888,2,4,3,1,NULL,25133
16797,fixed_pixel,5,377,subtask,NULL,832.605,light,3,x,NULL,0,546724,2,4,3,1,NULL,25133
16797,fixed_pixel,5,379,subtask,NULL,466.7999999,light,3,z,NULL,1,547697,2,4,3,1,NULL,25133
16797,fixed_pixel,5,381,select_pix,3,974.1100001,NULL,NULL,NULL,NULL,NULL,548675,2,4,3,1,NULL,25133
16797,fixed_pixel,5,383,subtask,NULL,313.1349999,light,1,z,NULL,1,548992,2,4,3,1,NULL,25133
16797,fixed_pixel,5,385,select_pix,NULL,NULL,NULL,NULL,NULL,NULL,NULL,549455,2,4,3,1,NULL,25133
16797,fixed_pixel,6,390,select_pix,0,541.875,NULL,NULL,NULL,NULL,NULL,552890,2,4,3,1,NULL,25133
16797,fixed_pixel,6,392,subtask,NULL,321.5600001,light,2,x,NULL,0,553215,2,4,3,1,NULL,25133
16797,fixed_pixel,6,394,subtask,NULL,2073.285,light,2,z,NULL,1,555792,2,4,3,1,NULL,25133
16797,fixed_pixel,6,396,select_pix,3,1713.975,NULL,NULL,NULL,NULL,NULL,557510,2,4,3,1,NULL,25133
16797,fixed_pixel,6,398,subtask,NULL,644.86,dark,1,x,NULL,1,558158,2,4,3,1,NULL,25133
16797,fixed_pixel,6,400,select_pix,NULL,NULL,NULL,NULL,NULL,NULL,NULL,558866,2,4,3,1,NULL,25133
16797,fixed_pixel,7,405,select_pix,2,762.23,NULL,NULL,NULL,NULL,NULL,562893,2,4,3,1,NULL,25133
16797,fixed_pixel,7,407,subtask,NULL,1013.63,dark,3,x,NULL,1,563910,2,4,3,1,NULL,25133
16797,fixed_pixel,7,409,select_pix,1,1021.785,NULL,NULL,NULL,NULL,NULL,564935,2,4,3,1,NULL,25133
16797,fixed_pixel,7,411,subtask,NULL,978.4649999,light,4,z,NULL,1,565917,2,4,3,1,NULL,25133
16797,fixed_pixel,7,413,select_pix,3,1218.13,NULL,NULL,NULL,NULL,NULL,567139,2,4,3,1,NULL,25133
16797,fixed_pixel,7,415,subtask,NULL,851.52,light,1,z,NULL,1,567994,2,4,3,1,NULL,25133
16797,fixed_pixel,7,417,select_pix,NULL,NULL,NULL,NULL,NULL,NULL,NULL,568155,2,4,3,1,NULL,25133
16797,fixed_pixel,8,422,select_pix,0,575.235,NULL,NULL,NULL,NULL,NULL,573375,2,4,3,1,NULL,25133
16797,fixed_pixel,8,424,subtask,NULL,840.03,dark,2,x,NULL,1,574219,2,4,3,1,NULL,25133
16797,fixed_pixel,8,426,select_pix,1,667.9700001,NULL,NULL,NULL,NULL,NULL,574891,2,4,3,1,NULL,25133
16797,fixed_pixel,8,428,subtask,NULL,829.735,light,4,x,NULL,0,575726,2,4,3,1,NULL,25133
16797,fixed_pixel,8,430,subtask,NULL,1103.235,dark,4,z,NULL,0,577332,2,4,3,1,NULL,25133
16797,fixed_pixel,8,432,subtask,NULL,583.69,light,4,z,NULL,1,578419,2,4,3,1,NULL,25133
16797,fixed_pixel,8,434,select_pix,2,752.195,NULL,NULL,NULL,NULL,NULL,579175,2,4,3,1,NULL,25133
16797,fixed_pixel,8,436,subtask,NULL,NULL,dark,3,NULL,NULL,NULL,579827,2,4,3,1,NULL,25133
16797,fixed_pixel,8,438,select_pix,NULL,NULL,NULL,NULL,NULL,NULL,NULL,580477,2,4,3,1,NULL,25133
16797,fixed_pixel,9,443,select_pix,1,780.3499999,NULL,NULL,NULL,NULL,NULL,585070,2,4,3,1,NULL,25133
16797,fixed_pixel,9,445,subtask,NULL,861.64,dark,4,z,NULL,0,585935,2,4,3,1,NULL,25133
16797,fixed_pixel,9,447,subtask,NULL,813.0399999,dark,4,x,NULL,1,587253,2,4,3,1,NULL,25133
16797,fixed_pixel,9,449,select_pix,0,768.02,NULL,NULL,NULL,NULL,NULL,588025,2,4,3,1,NULL,25133
16797,fixed_pixel,9,451,subtask,NULL,992.5000001,light,2,x,NULL,0,589024,2,4,3,1,NULL,25133
16797,fixed_pixel,9,453,subtask,NULL,268.57,light,2,z,NULL,1,589797,2,4,3,1,NULL,25133
16797,fixed_pixel,9,455,select_pix,3,772.075,NULL,NULL,NULL,NULL,NULL,590573,2,4,3,1,NULL,25133
16797,fixed_pixel,9,457,subtask,NULL,590.895,light,1,z,NULL,1,591167,2,4,3,1,NULL,25133
16797,fixed_pixel,9,459,select_pix,NULL,NULL,NULL,NULL,NULL,NULL,NULL,591326,2,4,3,1,NULL,25133
16797,fixed_pixel,10,464,select_pix,1,387.61,NULL,NULL,NULL,NULL,NULL,594675,2,4,3,1,NULL,25133
16797,fixed_pixel,10,466,subtask,NULL,849.04,light,4,x,NULL,0,595527,2,4,3,1,NULL,25133
16797,fixed_pixel,10,468,subtask,NULL,312.3849999,light,4,z,NULL,1,596347,2,4,3,1,NULL,25133
16797,fixed_pixel,10,470,select_pix,0,919.5549999,NULL,NULL,NULL,NULL,NULL,597270,2,4,3,1,NULL,25133
16797,fixed_pixel,10,472,subtask,NULL,441.77,light,2,z,NULL,1,597715,2,4,3,1,NULL,25133
16797,fixed_pixel,10,474,select_pix,2,977.2450001,NULL,NULL,NULL,NULL,NULL,598695,2,4,3,1,NULL,25133
16797,fixed_pixel,10,476,subtask,NULL,188.5500001,light,3,z,NULL,1,598886,2,4,3,1,NULL,25133
16797,fixed_pixel,10,478,select_pix,3,951.005,NULL,NULL,NULL,NULL,NULL,599841,2,4,3,1,NULL,25133
16797,fixed_pixel,10,480,subtask,NULL,326.8449999,dark,1,z,NULL,0,600171,2,4,3,1,NULL,25133
16797,fixed_pixel,10,482,subtask,NULL,NULL,light,1,NULL,NULL,NULL,601323,2,4,3,1,NULL,25133
16797,fixed_pixel,11,487,select_pix,1,2113.99,NULL,NULL,NULL,NULL,NULL,610005,2,4,3,1,NULL,25133
16797,fixed_pixel,11,489,subtask,NULL,97.16999996,light,4,x,NULL,0,610105,2,4,3,1,NULL,25133
16797,fixed_pixel,11,491,subtask,NULL,578.6349999,dark,4,x,NULL,1,611192,2,4,3,1,NULL,25133
16797,fixed_pixel,11,493,select_pix,0,1027.74,NULL,NULL,NULL,NULL,NULL,612224,2,4,3,1,NULL,25133
16797,fixed_pixel,11,495,subtask,NULL,15.30500001,dark,2,z,NULL,0,612243,2,4,3,1,NULL,25133
16797,fixed_pixel,11,497,subtask,NULL,215.11,light,2,z,NULL,1,612964,2,4,3,1,NULL,25133
16797,fixed_pixel,11,499,select_pix,2,755.26,NULL,NULL,NULL,NULL,NULL,613723,2,4,3,1,NULL,25133
16797,fixed_pixel,11,501,subtask,NULL,NULL,light,3,NULL,NULL,NULL,614924,2,4,3,1,NULL,25133
16797,fixed_pixel,11,503,select_pix,3,853.8800001,NULL,NULL,NULL,NULL,NULL,615781,2,4,3,1,NULL,25133
16797,fixed_pixel,11,505,subtask,NULL,113.2049999,dark,1,z,NULL,0,615898,2,4,3,1,NULL,25133
16797,fixed_pixel,11,507,subtask,NULL,NULL,light,1,NULL,NULL,NULL,616635,2,4,3,1,NULL,25133
16797,fixed_pixel,12,512,select_pix,1,631.1199999,NULL,NULL,NULL,NULL,NULL,620380,2,4,3,1,NULL,25133
16797,fixed_pixel,12,514,subtask,NULL,734.745,dark,4,x,NULL,1,621118,2,4,3,1,NULL,25133
16797,fixed_pixel,12,516,select_pix,0,876.035,NULL,NULL,NULL,NULL,NULL,621997,2,4,3,1,NULL,25133
16797,fixed_pixel,12,518,subtask,NULL,1183.285,light,2,z,NULL,1,623184,2,4,3,1,NULL,25133
16797,fixed_pixel,12,520,select_pix,2,1085.09,NULL,NULL,NULL,NULL,NULL,624272,2,4,3,1,NULL,25133
16797,fixed_pixel,12,522,subtask,NULL,835.7299999,light,3,x,NULL,0,625111,2,4,3,1,NULL,25133
16797,fixed_pixel,12,524,subtask,NULL,617.23,dark,3,x,NULL,1,626232,2,4,3,1,NULL,25133
16797,fixed_pixel,12,526,select_pix,NULL,NULL,NULL,NULL,NULL,NULL,NULL,626272,2,4,3,1,NULL,25133
16797,fixed_pixel,13,531,select_pix,2,651.0899999,NULL,NULL,NULL,NULL,NULL,630947,2,4,3,1,NULL,25133
16797,fixed_pixel,13,533,subtask,NULL,1033.305,light,3,x,NULL,0,631984,2,4,3,1,NULL,25133
16797,fixed_pixel,13,535,subtask,NULL,242.4400001,light,3,z,NULL,1,632734,2,4,3,1,NULL,25133
16797,fixed_pixel,13,537,select_pix,3,844.9449999,NULL,NULL,NULL,NULL,NULL,633583,2,4,3,1,NULL,25133
16797,fixed_pixel,13,539,subtask,NULL,649.15,light,1,z,NULL,1,634235,2,4,3,1,NULL,25133
16797,fixed_pixel,13,541,select_pix,0,891.2500001,NULL,NULL,NULL,NULL,NULL,635130,2,4,3,1,NULL,25133
16797,fixed_pixel,13,543,subtask,NULL,NULL,light,2,NULL,NULL,NULL,636822,2,4,3,1,NULL,25133
16797,fixed_pixel,13,545,select_pix,1,1290.82,NULL,NULL,NULL,NULL,NULL,638117,2,4,3,1,NULL,25133
16797,fixed_pixel,13,547,subtask,NULL,NULL,light,4,NULL,NULL,NULL,638518,2,4,3,1,NULL,25133
16797,fixed_pixel,14,552,select_pix,1,510.745,NULL,NULL,NULL,NULL,NULL,641641,2,4,3,1,NULL,25133
16797,fixed_pixel,14,554,subtask,NULL,1021.5,light,4,x,NULL,0,642666,2,4,3,1,NULL,25133
16797,fixed_pixel,14,556,subtask,NULL,868.7999999,light,4,z,NULL,1,644040,2,4,3,1,NULL,25133
16797,fixed_pixel,14,558,select_pix,2,663.5799999,NULL,NULL,NULL,NULL,NULL,644709,2,4,3,1,NULL,25133
16797,fixed_pixel,14,560,subtask,NULL,813.33,light,3,x,NULL,0,645526,2,4,3,1,NULL,25133
16797,fixed_pixel,14,562,subtask,NULL,435.285,dark,3,x,NULL,1,646465,2,4,3,1,NULL,25133
16797,fixed_pixel,14,564,select_pix,3,603.065,NULL,NULL,NULL,NULL,NULL,647072,2,4,3,1,NULL,25133
16797,fixed_pixel,14,566,subtask,NULL,670.68,dark,1,x,NULL,1,647747,2,4,3,1,NULL,25133
16797,fixed_pixel,14,568,select_pix,NULL,NULL,NULL,NULL,NULL,NULL,NULL,648163,2,4,3,1,NULL,25133
16797,fixed_pixel,15,573,select_pix,0,414.425,NULL,NULL,NULL,NULL,NULL,651182,2,4,3,1,NULL,25133
16797,fixed_pixel,15,575,subtask,NULL,1015.155,light,2,z,NULL,1,652200,2,4,3,1,NULL,25133
16797,fixed_pixel,15,577,select_pix,1,563.5599999,NULL,NULL,NULL,NULL,NULL,652768,2,4,3,1,NULL,25133
16797,fixed_pixel,15,579,subtask,NULL,340.9900001,dark,4,z,NULL,0,653112,2,4,3,1,NULL,25133
16797,fixed_pixel,15,581,subtask,NULL,1042.655,dark,4,x,NULL,1,654659,2,4,3,1,NULL,25133
16797,fixed_pixel,15,583,select_pix,2,450.955,NULL,NULL,NULL,NULL,NULL,655114,2,4,3,1,NULL,25133
16797,fixed_pixel,15,585,subtask,NULL,385.11,light,3,x,NULL,0,655502,2,4,3,1,NULL,25133
16797,fixed_pixel,15,587,subtask,NULL,620.28,dark,3,x,NULL,1,656626,2,4,3,1,NULL,25133
16797,fixed_pixel,15,589,select_pix,3,634.69,NULL,NULL,NULL,NULL,NULL,657265,2,4,3,1,NULL,25133
16797,fixed_pixel,15,591,subtask,NULL,292.3849999,light,1,x,NULL,0,657559,2,4,3,1,NULL,25133
16797,fixed_pixel,15,593,subtask,NULL,NULL,dark,1,NULL,NULL,NULL,658306,2,4,3,1,NULL,25133
16797,fixed_pixel,16,598,select_pix,3,563.035,NULL,NULL,NULL,NULL,NULL,663358,2,4,3,1,NULL,25133
16797,fixed_pixel,16,600,subtask,NULL,1022.895,dark,1,x,NULL,1,664385,2,4,3,1,NULL,25133
16797,fixed_pixel,16,602,select_pix,0,676.13,NULL,NULL,NULL,NULL,NULL,665065,2,4,3,1,NULL,25133
16797,fixed_pixel,16,604,subtask,NULL,733.7649999,dark,2,z,NULL,0,665802,2,4,3,1,NULL,25133
16797,fixed_pixel,16,606,subtask,NULL,256.1,dark,2,x,NULL,1,666562,2,4,3,1,NULL,25133
16797,fixed_pixel,16,608,select_pix,2,525.26,NULL,NULL,NULL,NULL,NULL,667091,2,4,3,1,NULL,25133
16797,fixed_pixel,16,610,subtask,NULL,336.535,light,3,x,NULL,0,667431,2,4,3,1,NULL,25133
16797,fixed_pixel,16,612,subtask,NULL,216.0200001,light,3,z,NULL,1,668151,2,4,3,1,NULL,25133
16797,fixed_pixel,16,614,select_pix,1,515.275,NULL,NULL,NULL,NULL,NULL,668669,2,4,3,1,NULL,25133
16797,fixed_pixel,16,616,subtask,NULL,251.73,dark,4,x,NULL,1,668924,2,4,3,1,NULL,25133
16797,fixed_pixel,17,621,select_pix,3,526.39,NULL,NULL,NULL,NULL,NULL,672306,2,4,3,1,NULL,25133
16797,fixed_pixel,17,623,subtask,NULL,261.7,dark,1,x,NULL,1,672572,2,4,3,1,NULL,25133
16797,fixed_pixel,17,625,select_pix,0,949.045,NULL,NULL,NULL,NULL,NULL,673524,2,4,3,1,NULL,25133
16797,fixed_pixel,17,627,subtask,NULL,384.2000001,dark,2,x,NULL,1,673912,2,4,3,1,NULL,25133
16797,fixed_pixel,17,629,select_pix,2,698.125,NULL,NULL,NULL,NULL,NULL,674613,2,4,3,1,NULL,25133
16797,fixed_pixel,17,631,subtask,NULL,190.755,dark,3,x,NULL,1,674808,2,4,3,1,NULL,25133
16797,fixed_pixel,17,633,select_pix,1,683.3200001,NULL,NULL,NULL,NULL,NULL,675494,2,4,3,1,NULL,25133
16797,fixed_pixel,17,635,subtask,NULL,87.67000004,dark,4,x,NULL,1,675585,2,4,3,1,NULL,25133
16797,fixed_pixel,18,640,select_pix,3,561.825,NULL,NULL,NULL,NULL,NULL,679043,2,4,3,1,NULL,25133
16797,fixed_pixel,18,642,subtask,NULL,93.02000003,dark,1,x,NULL,1,679139,2,4,3,1,NULL,25133
16797,fixed_pixel,18,644,select_pix,0,709.3100001,NULL,NULL,NULL,NULL,NULL,679852,2,4,3,1,NULL,25133
16797,fixed_pixel,18,646,subtask,NULL,75.96000005,light,2,x,NULL,0,679931,2,4,3,1,NULL,25133
16797,fixed_pixel,18,648,subtask,NULL,863.06,dark,2,x,NULL,1,681298,2,4,3,1,NULL,25133
16797,fixed_pixel,18,650,select_pix,2,1153.27,NULL,NULL,NULL,NULL,NULL,682455,2,4,3,1,NULL,25133
16797,fixed_pixel,18,652,subtask,NULL,144.285,light,3,x,NULL,0,682602,2,4,3,1,NULL,25133
16797,fixed_pixel,18,654,subtask,NULL,280.5400001,light,3,x,NULL,0,683388,2,4,3,1,NULL,25133
16797,fixed_pixel,18,656,subtask,NULL,2.624999965,dark,3,z,NULL,0,683899,2,4,3,1,NULL,25133
16797,fixed_pixel,18,658,subtask,NULL,1249.12,dark,3,x,NULL,1,685656,2,4,3,1,NULL,25133
16797,fixed_pixel,18,660,select_pix,1,582.24,NULL,NULL,NULL,NULL,NULL,686243,2,4,3,1,NULL,25133
16797,fixed_pixel,18,662,subtask,NULL,88.79499999,dark,4,z,NULL,0,686335,2,4,3,1,NULL,25133
16797,fixed_pixel,18,664,subtask,NULL,NULL,light,4,NULL,NULL,NULL,687036,2,4,3,1,NULL,25133
16797,fixed_pixel,19,669,select_pix,1,604.4000001,NULL,NULL,NULL,NULL,NULL,690037,2,4,3,1,NULL,25133
16797,fixed_pixel,19,671,subtask,NULL,745.9400001,dark,4,x,NULL,1,690786,2,4,3,1,NULL,25133
16797,fixed_pixel,19,673,select_pix,0,577.3250001,NULL,NULL,NULL,NULL,NULL,691367,2,4,3,1,NULL,25133
16797,fixed_pixel,19,675,subtask,NULL,1144.165,light,2,z,NULL,1,692514,2,4,3,1,NULL,25133
16797,fixed_pixel,19,677,select_pix,3,602.95,NULL,NULL,NULL,NULL,NULL,693121,2,4,3,1,NULL,25133
16797,fixed_pixel,19,679,subtask,NULL,555.205,dark,1,x,NULL,1,693679,2,4,3,1,NULL,25133
16797,fixed_pixel,19,681,select_pix,2,543.8249999,NULL,NULL,NULL,NULL,NULL,694226,2,4,3,1,NULL,25133
16797,fixed_pixel,19,683,subtask,NULL,461.87,light,3,z,NULL,1,694692,2,4,3,1,NULL,25133
16797,fixed_pixel,20,688,select_pix,1,604.4450001,NULL,NULL,NULL,NULL,NULL,698923,2,4,3,1,NULL,25133
16797,fixed_pixel,20,690,subtask,NULL,1043.2,light,4,x,NULL,0,699970,2,4,3,1,NULL,25133
16797,fixed_pixel,20,692,subtask,NULL,393.41,light,4,z,NULL,1,700866,2,4,3,1,NULL,25133
16797,fixed_pixel,20,694,select_pix,0,608.5399999,NULL,NULL,NULL,NULL,NULL,701479,2,4,3,1,NULL,25133
16797,fixed_pixel,20,696,subtask,NULL,1251.14,light,2,x,NULL,0,702733,2,4,3,1,NULL,25133
16797,fixed_pixel,20,698,subtask,NULL,1273.58,dark,2,x,NULL,1,704511,2,4,3,1,NULL,25133
16797,fixed_pixel,20,700,select_pix,3,640.5000001,NULL,NULL,NULL,NULL,NULL,705155,2,4,3,1,NULL,25133
16797,fixed_pixel,20,702,subtask,NULL,NULL,dark,1,NULL,NULL,NULL,705344,2,4,3,1,NULL,25133
16797,fixed_pixel,20,704,select_pix,NULL,NULL,NULL,NULL,NULL,NULL,NULL,705536,2,4,3,1,NULL,25133
16797,fixed_pixel,21,709,select_pix,3,589.8750001,NULL,NULL,NULL,NULL,NULL,709786,2,4,3,1,NULL,25133
16797,fixed_pixel,21,711,subtask,NULL,800.3700001,dark,1,x,NULL,1,710590,2,4,3,1,NULL,25133
16797,fixed_pixel,21,713,select_pix,0,724.3550001,NULL,NULL,NULL,NULL,NULL,711318,2,4,3,1,NULL,25133
16797,fixed_pixel,21,715,subtask,NULL,1288.895,light,2,z,NULL,1,712610,2,4,3,1,NULL,25133
16797,fixed_pixel,21,717,select_pix,2,1010.915,NULL,NULL,NULL,NULL,NULL,713625,2,4,3,1,NULL,25133
16797,fixed_pixel,21,719,subtask,NULL,1472.75,light,3,z,NULL,1,715101,2,4,3,1,NULL,25133
16797,fixed_pixel,21,721,select_pix,NULL,NULL,NULL,NULL,NULL,NULL,NULL,715218,2,4,3,1,NULL,25133
16797,fixed_pixel,22,726,select_pix,1,471.765,NULL,NULL,NULL,NULL,NULL,719078,2,4,3,1,NULL,25133
16797,fixed_pixel,22,728,subtask,NULL,936.61,light,4,x,NULL,0,720019,2,4,3,1,NULL,25133
16797,fixed_pixel,22,730,subtask,NULL,400.9199999,light,4,z,NULL,1,720924,2,4,3,1,NULL,25133
16797,fixed_pixel,22,732,select_pix,0,603.4500001,NULL,NULL,NULL,NULL,NULL,721531,2,4,3,1,NULL,25133
16797,fixed_pixel,22,734,subtask,NULL,1541.345,light,2,z,NULL,1,723076,2,4,3,1,NULL,25133
16797,fixed_pixel,22,736,select_pix,2,566.3149999,NULL,NULL,NULL,NULL,NULL,723646,2,4,3,1,NULL,25133
16797,fixed_pixel,22,738,subtask,NULL,568.515,light,3,z,NULL,1,724218,2,4,3,1,NULL,25133
16797,fixed_pixel,22,740,select_pix,3,786.225,NULL,NULL,NULL,NULL,NULL,725007,2,4,3,1,NULL,25133
16797,fixed_pixel,22,742,subtask,NULL,NULL,light,1,NULL,NULL,NULL,725135,2,4,3,1,NULL,25133
16797,fixed_pixel,23,747,select_pix,3,429.365,NULL,NULL,NULL,NULL,NULL,729016,2,4,3,1,NULL,25133
16797,fixed_pixel,23,749,subtask,NULL,796.6,light,1,x,NULL,0,729816,2,4,3,1,NULL,25133
16797,fixed_pixel,23,751,subtask,NULL,405.0950001,dark,1,z,NULL,0,730724,2,4,3,1,NULL,25133
16797,fixed_pixel,23,753,subtask,NULL,926.2499999,light,1,x,NULL,0,732155,2,4,3,1,NULL,25133
16797,fixed_pixel,23,755,subtask,NULL,340.0150001,light,1,z,NULL,1,732999,2,4,3,1,NULL,25133
16797,fixed_pixel,23,757,select_pix,0,594.8450001,NULL,NULL,NULL,NULL,NULL,733598,2,4,3,1,NULL,25133
16797,fixed_pixel,23,759,subtask,NULL,352.6099999,dark,2,z,NULL,0,733954,2,4,3,1,NULL,25133
