77906,fixed_location_delay,3,84,rdk,NULL,176,0,0.8,90,27581,,149212,0.2,0.5,0,0.8,NULL,25196
77906,fixed_location_delay,3,86,rdk,NULL,936,0,0.8,88,27402,1,150660,0.2,0.5,0,0.8,NULL,25196
77906,fixed_location_delay,3,88,practice_rdk,0,940,NULL,NULL,NULL,NULL,NULL,151603,0.2,0.5,0,0.8,NULL,25196
77906,fixed_location_delay,3,90,rdk,NULL,396,180,0.2,88,25523,,152007,0.2,0.5,0,0.8,NULL,25196
77906,fixed_location_delay,3,92,rdk,NULL,707,180,0.2,90,25120,1,153223,0.2,0.5,0,0.8,NULL,25196
77906,fixed_location_delay,3,94,practice_rdk,2,699,NULL,NULL,NULL,NULL,NULL,153925,0.2,0.5,0,0.8,NULL,25196
77906,fixed_location_delay,3,96,rdk,NULL,291,0,0,90,23710,,154219,0.2,0.5,0,0.8,NULL,25196
77906,fixed_location_delay,3,98,rdk,NULL,327,0,0,88,23417,1,155060,0.2,0.5,0,0.8,NULL,25196
85420,fixed_location_delay,0,21,rdk,NULL,8828.215,0,0,88,11019,1,106945,0.8,0.5,0,0.2,NULL,26275
77906,fixed_location_delay,4,103,practice_rdk,1,652,NULL,NULL,NULL,NULL,NULL,158268,0.2,0.5,0,0.8,NULL,25196
85420,fixed_location_delay,0,23,practice_rdk,3,1528.855,NULL,NULL,NULL,NULL,NULL,108482,0.8,0.5,0,0.2,NULL,26275
77906,fixed_location_delay,4,105,rdk,NULL,255,180,0.5,88,29346,,158526,0.2,0.5,0,0.8,NULL,25196
85420,fixed_location_delay,0,25,rdk,NULL,-1,0,0.2,-1,652,,109144,0.8,0.5,0,0.2,NULL,26275
77906,fixed_location_delay,4,107,rdk,NULL,949,0,0.5,90,29089,,159985,0.2,0.5,0,0.8,NULL,25196
77906,fixed_location_delay,4,109,rdk,NULL,713,180,0.5,88,28139,,161220,0.2,0.5,0,0.8,NULL,25196
77906,fixed_location_delay,4,111,rdk,NULL,520,180,0.5,88,27419,,162251,0.2,0.5,0,0.8,NULL,25196
77906,fixed_location_delay,4,113,rdk,NULL,993,180,0.5,88,26898,,163768,0.2,0.5,0,0.8,NULL,25196
77906,fixed_location_delay,4,115,rdk,NULL,707,0,0.5,88,25903,1,164983,0.2,0.5,0,0.8,NULL,25196
77906,fixed_location_delay,4,117,practice_rdk,2,641,NULL,NULL,NULL,NULL,NULL,165626,0.2,0.5,0,0.8,NULL,25196
85420,fixed_location_delay,1,30,practice_rdk,0,2214.44,NULL,NULL,NULL,NULL,NULL,116213,0.8,0.5,0,0.2,NULL,26275
77906,fixed_location_delay,4,119,rdk,NULL,885,180,0,90,24555,1,166515,0.2,0.5,0,0.8,NULL,25196
85420,fixed_location_delay,1,32,rdk,NULL,934.81,180,0.8,90,27783,1,117153,0.8,0.5,0,0.2,NULL,26275
77906,fixed_location_delay,4,121,practice_rdk,3,985,NULL,NULL,NULL,NULL,NULL,167503,0.2,0.5,0,0.8,NULL,25196
77906,fixed_location_delay,4,123,rdk,NULL,541,0,0.8,88,22682,1,168048,0.2,0.5,0,0.8,NULL,25196
77906,fixed_location_delay,4,125,practice_rdk,0,741,NULL,NULL,NULL,NULL,NULL,168794,0.2,0.5,0,0.8,NULL,25196
85420,fixed_location_delay,1,34,practice_rdk,1,1521.13,NULL,NULL,NULL,NULL,NULL,118680,0.8,0.5,0,0.2,NULL,26275
85420,fixed_location_delay,1,36,rdk,NULL,1100.25,180,0.5,90,25321,1,119788,0.8,0.5,0,0.2,NULL,26275
77906,fixed_location_delay,4,127,rdk,NULL,1730,0,0.2,90,21396,,170527,0.2,0.5,0,0.8,NULL,25196
85420,fixed_location_delay,1,38,practice_rdk,2,1654.87,NULL,NULL,NULL,NULL,NULL,121449,0.8,0.5,0,0.2,NULL,26275
77906,fixed_location_delay,4,129,rdk,NULL,628,180,0.2,88,19665,,171677,0.2,0.5,0,0.8,NULL,25196
77906,fixed_location_delay,4,131,rdk,NULL,376,0,0.2,88,19035,1,172560,0.2,0.5,0,0.8,NULL,25196
85420,fixed_location_delay,1,40,rdk,NULL,2281.265,0,0,88,22557,1,123734,0.8,0.5,0,0.2,NULL,26275
85420,fixed_location_delay,1,42,practice_rdk,3,1492.535,NULL,NULL,NULL,NULL,NULL,125233,0.8,0.5,0,0.2,NULL,26275
